Argentina,E-Discovery,1
Armenia,Legal Research,1
Australia,Practice Management,11
Austria,Legal Research,3
Bangladesh,Marketplace,1
Belarus,Marketplace,1
Belgium,Document Automation,3
Brazil,Practice Management,19
Bulgaria,Online Dispute Resolution,2
Canada,Marketplace,23
Cayman Islands,Marketplace,1
Chile,Marketplace,4
China,Practice Management,2
Colombia,Practice Management,2
Czech Republic,Legal Research,1
Denmark,Document Automation,2
England,Marketplace,26
Estonia,Marketplace,2
Finland,Document Automation,3
France,Document Automation,10
Germany,Marketplace,13
Greece,Marketplace,1
Hong Kong,Document Automation,2
Hungary,Marketplace,1
India,Marketplace,25
Indonesia,Marketplace,2
Iran,Marketplace,2
Ireland,Marketplace,2
Israel,Marketplace,10
Italy,Marketplace,3
Japan,Marketplace,4
Kenya,Marketplace,2
Lebanon,Marketplace,1
Lithuania,Legal Research,1
Luxembourg,Marketplace,1
Malaysia,Marketplace,3
Malmö,Document Automation,1
Mexico,Document Automation,3
Nepal,Marketplace,1
Netherlands,Practice Management,6
New Zealand,Document Automation,2
Nigeria,Legal Research,1
Norway,Practice Management,2
Pakistan,Online Dispute Resolution,1
Peru,Marketplace,1
Philippines,Marketplace,1
Poland,Practice Management,2
Romania,Practice Management,1
Russia,Marketplace,7
Serbia,Marketplace,1
Singapore,Marketplace,3
South Africa,Document Automation,2
South Korea,Marketplace,1
Spain,Marketplace,8
Sweden,Document Automation,2
Switzerland,Marketplace,5
Sénégal,Legal Research,1
Taiwan,Document Automation,2
Thailand,Document Automation,1
Trinidad and Tobago,Marketplace,1
Turkey,Document Automation,1
UAE,Marketplace,1
USA,Marketplace,207
Uganda,Practice Management,2
Ukraine,Document Automation,2
Zambia,Marketplace,1
Zimbabwe,Marketplace,2
